unique_id,id,rel_path,source,dataset_version,split,fps_src,n_frames_src,dur_src_s,target,event_frame,event_time_s,fps_embed,timing,weather,ego_involve,bins_10fps_50
N-TE-000859,000859,testing/negative/000859.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000860,000860,testing/negative/000860.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000861,000861,testing/negative/000861.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000862,000862,testing/negative/000862.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000863,000863,testing/negative/000863.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000864,000864,testing/negative/000864.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000865,000865,testing/negative/000865.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000866,000866,testing/negative/000866.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000867,000867,testing/negative/000867.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000868,000868,testing/negative/000868.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000869,000869,testing/negative/000869.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000870,000870,testing/negative/000870.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000871,000871,testing/negative/000871.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000872,000872,testing/negative/000872.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000873,000873,testing/negative/000873.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000874,000874,testing/negative/000874.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000875,000875,testing/negative/000875.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000876,000876,testing/negative/000876.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000877,000877,testing/negative/000877.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000878,000878,testing/negative/000878.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000879,000879,testing/negative/000879.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000880,000880,testing/negative/000880.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000881,000881,testing/negative/000881.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000882,000882,testing/negative/000882.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000883,000883,testing/negative/000883.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000884,000884,testing/negative/000884.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000885,000885,testing/negative/000885.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000886,000886,testing/negative/000886.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000887,000887,testing/negative/000887.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000888,000888,testing/negative/000888.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000889,000889,testing/negative/000889.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000890,000890,testing/negative/000890.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000891,000891,testing/negative/000891.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000892,000892,testing/negative/000892.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000893,000893,testing/negative/000893.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000894,000894,testing/negative/000894.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000895,000895,testing/negative/000895.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000896,000896,testing/negative/000896.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000897,000897,testing/negative/000897.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000898,000898,testing/negative/000898.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000899,000899,testing/negative/000899.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000900,000900,testing/negative/000900.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000901,000901,testing/negative/000901.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000902,000902,testing/negative/000902.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000903,000903,testing/negative/000903.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000904,000904,testing/negative/000904.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000905,000905,testing/negative/000905.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000906,000906,testing/negative/000906.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000907,000907,testing/negative/000907.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000908,000908,testing/negative/000908.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000909,000909,testing/negative/000909.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000910,000910,testing/negative/000910.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000911,000911,testing/negative/000911.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000912,000912,testing/negative/000912.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000913,000913,testing/negative/000913.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000914,000914,testing/negative/000914.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000915,000915,testing/negative/000915.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000916,000916,testing/negative/000916.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000917,000917,testing/negative/000917.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000918,000918,testing/negative/000918.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000919,000919,testing/negative/000919.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000920,000920,testing/negative/000920.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000921,000921,testing/negative/000921.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000922,000922,testing/negative/000922.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000923,000923,testing/negative/000923.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000924,000924,testing/negative/000924.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000925,000925,testing/negative/000925.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000926,000926,testing/negative/000926.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000927,000927,testing/negative/000927.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000928,000928,testing/negative/000928.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000929,000929,testing/negative/000929.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000930,000930,testing/negative/000930.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000931,000931,testing/negative/000931.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000932,000932,testing/negative/000932.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000933,000933,testing/negative/000933.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000934,000934,testing/negative/000934.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000935,000935,testing/negative/000935.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000936,000936,testing/negative/000936.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000937,000937,testing/negative/000937.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000938,000938,testing/negative/000938.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000939,000939,testing/negative/000939.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000940,000940,testing/negative/000940.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000941,000941,testing/negative/000941.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000942,000942,testing/negative/000942.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000943,000943,testing/negative/000943.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000944,000944,testing/negative/000944.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000945,000945,testing/negative/000945.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000946,000946,testing/negative/000946.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000947,000947,testing/negative/000947.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000948,000948,testing/negative/000948.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000949,000949,testing/negative/000949.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000950,000950,testing/negative/000950.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000951,000951,testing/negative/000951.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000952,000952,testing/negative/000952.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000953,000953,testing/negative/000953.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000954,000954,testing/negative/000954.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000955,000955,testing/negative/000955.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000956,000956,testing/negative/000956.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000957,000957,testing/negative/000957.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000958,000958,testing/negative/000958.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000959,000959,testing/negative/000959.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000960,000960,testing/negative/000960.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000961,000961,testing/negative/000961.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000962,000962,testing/negative/000962.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000963,000963,testing/negative/000963.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000964,000964,testing/negative/000964.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000965,000965,testing/negative/000965.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000966,000966,testing/negative/000966.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000967,000967,testing/negative/000967.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000968,000968,testing/negative/000968.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000969,000969,testing/negative/000969.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000970,000970,testing/negative/000970.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000971,000971,testing/negative/000971.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000972,000972,testing/negative/000972.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000973,000973,testing/negative/000973.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000974,000974,testing/negative/000974.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000975,000975,testing/negative/000975.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000976,000976,testing/negative/000976.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000977,000977,testing/negative/000977.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000978,000978,testing/negative/000978.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000979,000979,testing/negative/000979.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000980,000980,testing/negative/000980.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000981,000981,testing/negative/000981.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000982,000982,testing/negative/000982.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000983,000983,testing/negative/000983.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000984,000984,testing/negative/000984.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000985,000985,testing/negative/000985.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000986,000986,testing/negative/000986.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000987,000987,testing/negative/000987.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000988,000988,testing/negative/000988.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000989,000989,testing/negative/000989.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000990,000990,testing/negative/000990.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000991,000991,testing/negative/000991.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000992,000992,testing/negative/000992.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000993,000993,testing/negative/000993.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000994,000994,testing/negative/000994.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000995,000995,testing/negative/000995.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000996,000996,testing/negative/000996.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000997,000997,testing/negative/000997.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000998,000998,testing/negative/000998.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000999,000999,testing/negative/000999.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001000,001000,testing/negative/001000.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001001,001001,testing/negative/001001.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001002,001002,testing/negative/001002.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001003,001003,testing/negative/001003.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001004,001004,testing/negative/001004.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001005,001005,testing/negative/001005.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001006,001006,testing/negative/001006.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001007,001007,testing/negative/001007.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001008,001008,testing/negative/001008.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001009,001009,testing/negative/001009.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001010,001010,testing/negative/001010.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001011,001011,testing/negative/001011.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001012,001012,testing/negative/001012.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001013,001013,testing/negative/001013.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001014,001014,testing/negative/001014.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001015,001015,testing/negative/001015.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001016,001016,testing/negative/001016.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001017,001017,testing/negative/001017.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001018,001018,testing/negative/001018.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001019,001019,testing/negative/001019.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001020,001020,testing/negative/001020.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001021,001021,testing/negative/001021.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001022,001022,testing/negative/001022.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001023,001023,testing/negative/001023.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001024,001024,testing/negative/001024.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001025,001025,testing/negative/001025.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001026,001026,testing/negative/001026.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001027,001027,testing/negative/001027.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001028,001028,testing/negative/001028.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001029,001029,testing/negative/001029.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001030,001030,testing/negative/001030.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001031,001031,testing/negative/001031.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001032,001032,testing/negative/001032.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001033,001033,testing/negative/001033.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001034,001034,testing/negative/001034.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001035,001035,testing/negative/001035.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001036,001036,testing/negative/001036.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001037,001037,testing/negative/001037.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001038,001038,testing/negative/001038.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001039,001039,testing/negative/001039.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001040,001040,testing/negative/001040.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001041,001041,testing/negative/001041.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001042,001042,testing/negative/001042.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001043,001043,testing/negative/001043.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001044,001044,testing/negative/001044.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001045,001045,testing/negative/001045.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001046,001046,testing/negative/001046.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001047,001047,testing/negative/001047.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001048,001048,testing/negative/001048.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001049,001049,testing/negative/001049.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001050,001050,testing/negative/001050.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001051,001051,testing/negative/001051.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001052,001052,testing/negative/001052.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001053,001053,testing/negative/001053.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001054,001054,testing/negative/001054.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001055,001055,testing/negative/001055.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001056,001056,testing/negative/001056.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001057,001057,testing/negative/001057.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001058,001058,testing/negative/001058.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001059,001059,testing/negative/001059.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001060,001060,testing/negative/001060.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001061,001061,testing/negative/001061.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001062,001062,testing/negative/001062.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001063,001063,testing/negative/001063.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001064,001064,testing/negative/001064.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001065,001065,testing/negative/001065.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001066,001066,testing/negative/001066.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001067,001067,testing/negative/001067.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001068,001068,testing/negative/001068.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001069,001069,testing/negative/001069.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001070,001070,testing/negative/001070.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001071,001071,testing/negative/001071.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001072,001072,testing/negative/001072.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001073,001073,testing/negative/001073.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001074,001074,testing/negative/001074.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001075,001075,testing/negative/001075.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001076,001076,testing/negative/001076.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001077,001077,testing/negative/001077.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001078,001078,testing/negative/001078.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001079,001079,testing/negative/001079.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001080,001080,testing/negative/001080.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001081,001081,testing/negative/001081.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001082,001082,testing/negative/001082.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001083,001083,testing/negative/001083.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001084,001084,testing/negative/001084.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001085,001085,testing/negative/001085.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001086,001086,testing/negative/001086.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001087,001087,testing/negative/001087.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001088,001088,testing/negative/001088.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001089,001089,testing/negative/001089.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001090,001090,testing/negative/001090.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001091,001091,testing/negative/001091.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001092,001092,testing/negative/001092.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001093,001093,testing/negative/001093.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001094,001094,testing/negative/001094.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001095,001095,testing/negative/001095.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001096,001096,testing/negative/001096.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001097,001097,testing/negative/001097.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001098,001098,testing/negative/001098.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001099,001099,testing/negative/001099.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001100,001100,testing/negative/001100.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001101,001101,testing/negative/001101.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001102,001102,testing/negative/001102.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001103,001103,testing/negative/001103.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001104,001104,testing/negative/001104.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001105,001105,testing/negative/001105.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-001106,001106,testing/negative/001106.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
